3420.8067	0.001	0.001	1	0	0	0	0	0	5	3	3	s	0	0	0	0	0	0	5	2	4	s	03SnHoQu.136
3382.3877	0.001	0.001	1	0	0	0	0	0	5	3	3	s	0	0	0	0	0	0	5	4	2	s	03SnHoQu.137
3458.4028	0.001	0.001	1	0	0	0	0	0	5	3	3	s	0	0	0	0	0	0	4	2	2	s	03SnHoQu.138
3351.1428	0.001	0.001	1	0	0	0	0	0	5	3	3	s	0	0	0	0	0	0	6	2	4	s	03SnHoQu.139
3324.7017	0.001	0.001	1	0	0	0	0	0	5	3	3	s	0	0	0	0	0	0	6	4	2	s	03SnHoQu.140
3377.4111	0.001	0.001	1	0	0	0	0	0	5	4	2	s	0	0	0	0	0	0	5	5	1	s	03SnHoQu.141
3467.2021	0.001	0.001	1	0	0	0	0	0	5	4	2	s	0	0	0	0	0	0	4	3	1	s	03SnHoQu.142
3359.0117	0.001	0.001	1	0	0	0	0	0	5	4	2	s	0	0	0	0	0	0	6	3	3	s	03SnHoQu.143
3421.8639	0.001	0.001	1	0	0	0	0	0	5	4	2	s	0	0	0	0	0	0	5	3	3	s	03SnHoQu.144
3314.6028	0.001	0.001	1	0	0	0	0	0	5	5	1	s	0	0	0	0	0	0	6	6	0	s	03SnHoQu.145
3471.9815	0.001	0.001	1	0	0	0	0	0	5	5	1	s	0	0	0	0	0	0	4	4	1	a	03SnHoQu.146
3314.4660	0.001	0.001	1	0	0	0	0	0	5	5	1	s	0	0	0	0	0	0	6	6	1	a	03SnHoQu.147
3472.1043	0.001	0.001	1	0	0	0	0	0	5	5	1	s	0	0	0	0	0	0	4	4	0	s	03SnHoQu.148
3424.8523	0.001	0.001	1	0	0	0	0	0	5	5	1	s	0	0	0	0	0	0	5	4	1	a	03SnHoQu.149
3425.3066	0.001	0.001	1	0	0	0	0	0	5	5	1	s	0	0	0	0	0	0	5	4	2	s	03SnHoQu.150
3342.6498	0.001	0.001	1	0	0	0	0	0	6	1	5	s	0	0	0	0	0	0	7	2	6	s	03SnHoQu.151
3428.5077	0.001	0.001	1	0	0	0	0	0	6	1	5	s	0	0	0	0	0	0	6	0	6	s	03SnHoQu.152
3454.1601	0.001	0.001	1	0	0	0	0	0	6	1	5	s	0	0	0	0	0	0	5	2	4	s	03SnHoQu.153
3384.4979	0.001	0.001	1	0	0	0	0	0	6	1	5	s	0	0	0	0	0	0	6	2	4	s	03SnHoQu.154
3348.9679	0.001	0.001	1	0	0	0	0	0	6	1	6	s	0	0	0	0	0	0	7	0	7	s	03SnHoQu.155
3403.6048	0.001	0.001	1	0	0	0	0	0	6	1	6	s	0	0	0	0	0	0	6	0	6	a	03SnHoQu.156
3377.5010	0.001	0.001	1	0	0	0	0	0	6	1	6	s	0	0	0	0	0	0	6	2	5	s	03SnHoQu.157
3451.1375	0.001	0.001	1	0	0	0	0	0	6	1	6	s	0	0	0	0	0	0	5	0	5	s	03SnHoQu.158
3389.8955	0.001	0.001	1	0	0	0	0	0	6	2	4	s	0	0	0	0	0	0	6	3	3	s	03SnHoQu.159
3419.7877	0.001	0.001	1	0	0	0	0	0	6	2	4	s	0	0	0	0	0	0	6	1	5	s	03SnHoQu.160
3452.7328	0.001	0.001	1	0	0	0	0	0	6	2	4	s	0	0	0	0	0	0	5	3	3	s	03SnHoQu.161
3333.9444	0.001	0.001	1	0	0	0	0	0	6	2	4	s	0	0	0	0	0	0	7	3	5	s	03SnHoQu.162
3455.7576	0.001	0.001	1	0	0	0	0	0	6	2	5	s	0	0	0	0	0	0	5	1	4	s	03SnHoQu.163
3476.1325	0.001	0.001	1	0	0	0	0	0	6	2	5	s	0	0	0	0	0	0	5	1	5	a	03SnHoQu.164
3317.1450	0.001	0.001	1	0	0	0	0	0	6	2	5	s	0	0	0	0	0	0	7	3	5	a	03SnHoQu.165
3428.9742	0.001	0.001	1	0	0	0	0	0	6	2	5	s	0	0	0	0	0	0	6	1	6	s	03SnHoQu.166
3402.9686	0.001	0.001	1	0	0	0	0	0	6	2	5	s	0	0	0	0	0	0	6	1	5	a	03SnHoQu.167
3380.8699	0.001	0.001	1	0	0	0	0	0	6	2	5	s	0	0	0	0	0	0	6	3	4	s	03SnHoQu.168
3343.2699	0.001	0.001	1	0	0	0	0	0	6	2	5	s	0	0	0	0	0	0	7	1	6	s	03SnHoQu.169
3413.2589	0.001	0.001	1	0	0	0	0	0	6	3	3	s	0	0	0	0	0	0	6	2	4	s	03SnHoQu.170
3318.4915	0.001	0.001	1	0	0	0	0	0	6	3	3	s	0	0	0	0	0	0	7	4	3	a	03SnHoQu.171
3388.0468	0.001	0.001	1	0	0	0	0	0	6	3	3	s	0	0	0	0	0	0	6	4	3	a	03SnHoQu.172
3444.5029	0.001	0.001	1	0	0	0	0	0	6	3	3	s	0	0	0	0	0	0	5	4	2	s	03SnHoQu.173
3471.0907	0.001	0.001	1	0	0	0	0	0	6	3	3	s	0	0	0	0	0	0	5	2	3	a	03SnHoQu.174
3386.8175	0.001	0.001	1	0	0	0	0	0	6	3	3	s	0	0	0	0	0	0	6	4	2	s	03SnHoQu.175
3322.5663	0.001	0.001	1	0	0	0	0	0	6	3	3	s	0	0	0	0	0	0	7	4	4	s	03SnHoQu.176
3340.2930	0.001	0.001	1	0	0	0	0	0	6	3	4	s	0	0	0	0	0	0	7	2	5	s	03SnHoQu.177
3405.8116	0.001	0.001	1	0	0	0	0	0	6	3	4	s	0	0	0	0	0	0	6	2	4	a	03SnHoQu.178
3463.9562	0.001	0.001	1	0	0	0	0	0	6	3	4	s	0	0	0	0	0	0	5	2	3	s	03SnHoQu.179
3380.8884	0.001	0.001	1	0	0	0	0	0	6	3	4	s	0	0	0	0	0	0	6	4	3	s	03SnHoQu.180
3475.4689	0.001	0.001	1	0	0	0	0	0	6	3	4	s	0	0	0	0	0	0	5	2	4	a	03SnHoQu.181
3378.0055	0.001	0.001	1	0	0	0	0	0	6	4	2	s	0	0	0	0	0	0	6	5	1	s	03SnHoQu.182
3312.2502	0.001	0.001	1	0	0	0	0	0	6	4	2	s	0	0	0	0	0	0	7	5	3	s	03SnHoQu.183
3475.0986	0.001	0.001	1	0	0	0	0	0	6	4	2	s	0	0	0	0	0	0	5	3	2	a	03SnHoQu.184
3415.8517	0.001	0.001	1	0	0	0	0	0	6	4	2	s	0	0	0	0	0	0	6	3	3	s	03SnHoQu.185
3311.7071	0.001	0.001	1	0	0	0	0	0	6	4	2	s	0	0	0	0	0	0	7	5	2	a	03SnHoQu.186
3477.0878	0.001	0.001	1	0	0	0	0	0	6	4	3	s	0	0	0	0	0	0	5	3	3	a	03SnHoQu.187
3310.6781	0.001	0.001	1	0	0	0	0	0	6	4	3	s	0	0	0	0	0	0	7	5	3	a	03SnHoQu.188
3310.3629	0.001	0.001	1	0	0	0	0	0	6	4	3	s	0	0	0	0	0	0	7	5	2	s	03SnHoQu.189
3376.6050	0.001	0.001	1	0	0	0	0	0	6	4	3	s	0	0	0	0	0	0	6	5	2	s	03SnHoQu.190
3422.0330	0.001	0.001	1	0	0	0	0	0	6	4	3	s	0	0	0	0	0	0	6	3	4	s	03SnHoQu.191
3429.3950	0.001	0.001	1	0	0	0	0	0	6	6	0	s	0	0	0	0	0	0	6	5	1	s	03SnHoQu.192
3485.6375	0.001	0.001	1	0	0	0	0	0	6	6	0	s	0	0	0	0	0	0	5	5	1	s	03SnHoQu.193
3298.8234	0.001	0.001	1	0	0	0	0	0	6	6	0	s	0	0	0	0	0	0	7	7	1	s	03SnHoQu.194
3462.7149	0.001	0.001	1	0	0	0	0	0	7	2	5	s	0	0	0	0	0	0	6	3	4	s	03SnHoQu.195
3385.7652	0.001	0.001	1	0	0	0	0	0	7	2	5	s	0	0	0	0	0	0	7	3	4	s	03SnHoQu.196
3425.1164	0.001	0.001	1	0	0	0	0	0	7	2	5	s	0	0	0	0	0	0	7	1	6	s	03SnHoQu.197
3484.8144	0.001	0.001	1	0	0	0	0	0	7	2	5	s	0	0	0	0	0	0	6	1	5	a	03SnHoQu.198
3327.5640	0.001	0.001	1	0	0	0	0	0	7	2	5	s	0	0	0	0	0	0	8	3	6	s	03SnHoQu.199
3398.9924	0.001	0.001	1	0	0	0	0	0	7	2	5	s	0	0	0	0	0	0	7	3	5	a	03SnHoQu.200
3433.5327	0.001	0.001	1	0	0	0	0	0	7	2	6	s	0	0	0	0	0	0	7	1	7	s	03SnHoQu.201
3335.4338	0.001	0.001	1	0	0	0	0	0	7	2	6	s	0	0	0	0	0	0	8	1	7	s	03SnHoQu.202
3488.1629	0.001	0.001	1	0	0	0	0	0	7	2	6	s	0	0	0	0	0	0	6	1	6	a	03SnHoQu.203
3376.6438	0.001	0.001	1	0	0	0	0	0	7	2	6	s	0	0	0	0	0	0	7	3	5	s	03SnHoQu.204
3462.4901	0.001	0.001	1	0	0	0	0	0	7	2	6	s	0	0	0	0	0	0	6	1	5	s	03SnHoQu.205
3304.9417	0.001	0.001	1	0	0	0	0	0	7	2	6	s	0	0	0	0	0	0	8	3	6	a	03SnHoQu.206
3402.4730	0.001	0.001	1	0	0	0	0	0	7	2	6	s	0	0	0	0	0	0	7	1	6	a	03SnHoQu.207
3427.3017	0.001	0.001	1	0	0	0	0	0	7	3	5	s	0	0	0	0	0	0	7	2	6	s	03SnHoQu.208
3378.4565	0.001	0.001	1	0	0	0	0	0	7	3	5	s	0	0	0	0	0	0	7	4	4	s	03SnHoQu.209
3330.7247	0.001	0.001	1	0	0	0	0	0	7	3	5	s	0	0	0	0	0	0	8	2	6	s	03SnHoQu.210
